Recording timestamp,Project name,Export date,Participant name,Recording name,Recording date,Event,Event value
472828,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
472828,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1056_ITH_FEA_XX
475728,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1056_ITH_FEA_XX
475728,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
476896,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
476961,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
476961,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1003_ITH_DIS_XX
481127,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1003_ITH_DIS_XX
481127,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
485956,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
486010,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
486010,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1001_DFA_SAD_XX
488143,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1001_DFA_SAD_XX
488143,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
489102,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
489160,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
489160,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1003_DFA_HAP_XX
492576,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1003_DFA_HAP_XX
492576,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
493821,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,End
493876,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
493876,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1048_ITH_ANG_XX
496809,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1048_ITH_ANG_XX
496809,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
497480,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Down
497542,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
497542,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1047_ITH_DIS_XX
500341,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1047_ITH_DIS_XX
500341,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
501081,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Down
501141,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
501141,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1013_DFA_FEA_XX
503108,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1013_DFA_FEA_XX
503108,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
504176,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Right
504241,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
504241,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1019_DFA_DIS_XX
506457,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1019_DFA_DIS_XX
506457,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
507611,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
507674,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
507674,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1047_ITH_HAP_XX
510123,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1047_ITH_HAP_XX
510123,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
510938,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,End
511007,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
511007,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1001_DFA_HAP_XX
513006,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1001_DFA_HAP_XX
513006,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
513339,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,End
513406,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
513406,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1031_ITH_SAD_XX
516823,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1031_ITH_SAD_XX
516823,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
517694,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
517756,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
517756,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1060_DFA_FEA_XX
520139,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1060_DFA_FEA_XX
520139,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
520754,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
520822,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
520822,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1003_ITH_SAD_XX
524605,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1003_ITH_SAD_XX
524605,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
525940,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
526005,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
526005,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1060_DFA_SAD_XX
528071,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1060_DFA_SAD_XX
528071,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
529038,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
529104,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
529104,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1001_DFA_FEA_XX
531404,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1001_DFA_FEA_XX
531404,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
532805,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Down
532871,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
532871,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1019_DFA_ANG_XX
534670,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1019_DFA_ANG_XX
534670,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
536126,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Down
536187,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
536187,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1003_ITH_ANG_XX
539986,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1003_ITH_ANG_XX
539986,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
541083,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Down
541136,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
541136,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1047_ITH_SAD_XX
543752,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1047_ITH_SAD_XX
543752,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
545394,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Next
545452,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
545452,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1072_DFA_SAD_XX
547752,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1072_DFA_SAD_XX
547752,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
549059,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Down
549118,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
549118,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1060_DFA_ANG_XX
551451,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1060_DFA_ANG_XX
551451,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
551988,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Next
552051,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
552051,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1060_ITH_SAD_XX
555018,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1060_ITH_SAD_XX
555018,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
556078,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
556134,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
556134,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1047_ITH_ANG_XX
559267,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1047_ITH_ANG_XX
559267,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
560485,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Right
560550,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
560550,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1047_ITH_NEU_XX
563400,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1047_ITH_NEU_XX
563400,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
564641,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Right
564700,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
564700,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1048_DFA_ANG_XX
567349,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1048_DFA_ANG_XX
567349,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
568267,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Down
568333,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
568333,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1019_DFA_SAD_XX
570849,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1019_DFA_SAD_XX
570849,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
572579,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
572632,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
572632,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1001_DFA_SAD_XX
574798,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1001_DFA_SAD_XX
574798,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
575484,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Left
575548,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
575548,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1060_ITH_ANG_XX
578365,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1060_ITH_ANG_XX
578365,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
580301,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Next
580364,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
580364,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1001_ITH_FEA_XX
582597,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1001_ITH_FEA_XX
582597,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
583885,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Right
583947,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
583947,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1091_ITH_ANG_XX
586747,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1091_ITH_ANG_XX
586747,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
589738,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Right
589796,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
589796,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusStart,1003_ITH_DIS_XX
593963,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,VideoStimulusEnd,1003_ITH_DIS_XX
593963,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,Question Slide
594564,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,KeyboardEvent,Clear
594596,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,Question Slide
594596,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusStart,EndSlide
596596,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,ImageStimulusEnd,EndSlide
599745,EyeTrackingExperiment,07/26/2019 14:06:42,Participant8,RandomMuted8,07/25/2019 15:39:30,RecordingEnd,
0,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,RecordingStart,
1012,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,Eye tracker Calibration start,
3956,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,MouseEvent,"Down, Left"
4064,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,MouseEvent,"Up, Left"
53333,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,MouseEvent,"Down, Left"
53430,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,MouseEvent,"Up, Left"
57573,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,Eye tracker Calibration end,
57573,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,Explanation (1)
62480,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,KeyboardEvent,Space
62506,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusEnd,Explanation (1)
62506,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,Practice
64589,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusEnd,Practice
64589,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusStart,1001_DFA_ANG_XX
67622,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusEnd,1001_DFA_ANG_XX
67622,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,Question Slide
71167,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,KeyboardEvent,Down
71221,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusEnd,Question Slide
71221,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusStart,1013_DFA_DIS_XX
73654,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusEnd,1013_DFA_DIS_XX
73654,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,Question Slide
75779,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,KeyboardEvent,Left
75821,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusEnd,Question Slide
75821,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,ExperimentSlide
78837,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusEnd,ExperimentSlide
78837,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusStart,1072_DFA_HAP_XX
80837,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusEnd,1072_DFA_HAP_XX
80837,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,Question Slide
82736,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,KeyboardEvent,End
82803,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusEnd,Question Slide
82803,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusStart,1001_DFA_ANG_XX
85203,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusEnd,1001_DFA_ANG_XX
85203,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,Question Slide
86047,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,KeyboardEvent,Down
86103,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusEnd,Question Slide
86103,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusStart,1019_DFA_ANG_XX
87919,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,VideoStimulusEnd,1019_DFA_ANG_XX
87919,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,ImageStimulusStart,Question Slide
89353,EyeTrackingExperiment,07/26/2019 14:06:42,Participant9,RandomMuted9,07/25/2019 15:03:01,KeyboardEvent,Down
